U_ID,GEN,AGE,REGION,AGE,STYLE
1150,2,30,3,33,3
1151,2,30,9,39,4
1152,2,30,4,34,5
1153,2,30,2,32,2
1154,1,30,6,36,4
1155,2,30,5,35,4
1156,2,30,5,35,4
1157,1,30,1,31,6
1158,1,30,7,37,3
1159,1,30,3,33,1
1160,1,30,0,30,5
1161,1,30,2,32,4
1162,2,30,2,32,5
1163,2,30,8,38,5
1164,1,30,2,32,2
1165,2,30,5,35,4
1166,2,30,5,35,4
1167,2,30,7,37,3
1168,1,30,9,39,6
1169,2,30,3,33,3
1170,2,30,3,33,4
1171,2,30,5,35,6
1172,2,30,9,39,4
1173,2,30,6,36,2
1174,2,30,9,39,3
1175,2,30,8,38,2
1176,2,30,1,31,1
1177,1,30,2,32,4
1178,2,30,9,39,2
1179,2,30,6,36,3
1180,2,30,0,30,1
1181,1,30,3,33,3
1182,2,30,7,37,4
1183,2,30,8,38,1
1184,2,30,2,32,3
1185,2,30,2,32,4
1186,2,30,6,36,4
1187,2,30,1,31,4
1188,2,30,5,35,2
1189,2,30,8,38,3
1190,2,30,8,38,3
1191,2,30,0,30,2
1192,2,30,3,33,5
1193,2,30,9,39,6
1194,1,30,8,38,4
1195,1,30,3,33,1
1196,2,30,2,32,4
1197,2,30,2,32,3
1198,1,30,0,30,4
1199,1,30,1,31,3
1200,1,30,1,31,1
1201,1,30,6,36,3
1202,1,30,0,30,3
1203,2,30,6,36,5
1204,2,30,9,39,4
1205,2,30,1,31,1
1206,2,30,1,31,2
1207,1,30,8,38,2
1208,2,30,3,33,2
1209,2,30,9,39,1
1210,2,30,8,38,5
1211,2,30,7,37,3
1212,2,30,4,34,4
1213,2,30,5,35,4
1214,2,30,4,34,2
1215,2,30,2,32,1
1216,1,30,0,30,3
1217,2,30,4,34,4
1218,2,30,0,30,2
1219,1,30,9,39,1
1220,1,30,4,34,4
1221,2,30,3,33,5
1222,2,30,7,37,3
1223,2,30,3,33,2
1224,2,30,3,33,5
1225,2,30,8,38,6
1226,1,30,7,37,1
1227,1,30,8,38,6
1228,2,30,3,33,2
1229,1,30,1,31,2
1230,2,30,0,30,2
1231,2,30,5,35,1
1232,1,30,7,37,6
1233,2,30,6,36,3
1234,2,30,5,35,4
1235,2,30,7,37,3
1236,1,30,8,38,4
1237,2,30,1,31,3
1238,1,30,8,38,1
1239,2,30,1,31,4
1240,1,30,4,34,3
1241,2,30,9,39,4
1242,2,30,6,36,5
1243,2,30,8,38,3
1244,2,30,9,39,4
1245,2,30,8,38,3
1246,2,30,8,38,2
1247,2,30,9,39,6
1248,1,30,8,38,2
1249,2,30,4,34,3
1250,1,30,6,36,3
1251,2,30,6,36,4
1252,2,30,8,38,5
1253,1,30,6,36,1
1254,1,30,5,35,5
1255,1,30,6,36,5
1256,2,30,9,39,1
1257,1,30,0,30,2
1258,1,30,7,37,4
1259,1,30,5,35,3
1260,2,30,7,37,3
1261,2,30,0,30,3
1262,2,30,7,37,4
1263,2,30,7,37,1
1264,2,30,6,36,1
1265,1,30,4,34,1
1266,2,30,9,39,3
1267,1,30,8,38,1
1268,2,30,6,36,2
1269,2,30,9,39,2
1270,2,30,1,31,1
1271,2,30,9,39,6
1272,1,30,9,39,4
1273,2,30,5,35,5
1274,2,30,3,33,1
1275,2,30,2,32,4
1276,1,30,0,30,2
1277,2,30,2,32,2
1278,1,30,2,32,1
1279,2,30,9,39,2
1280,2,30,2,32,2
1281,1,30,9,39,3
1282,1,30,9,39,1
1283,2,30,3,33,2
1284,1,30,7,37,5
1285,1,30,7,37,4
1286,2,30,8,38,1
1287,2,30,6,36,2
1288,2,30,8,38,3
1289,2,30,1,31,2
1290,1,30,6,36,3
1291,1,30,8,38,5
1292,2,30,9,39,1
1293,1,30,8,38,3
1294,1,30,7,37,6
1295,1,30,8,38,1
1296,2,30,7,37,3
1297,2,30,0,30,2
1298,2,30,1,31,4
1299,1,30,7,37,2
1300,1,30,2,32,1
1301,1,30,4,34,1
1302,2,30,5,35,1
1303,2,30,3,33,1
1304,2,30,9,39,1
1305,1,30,5,35,3
1306,2,30,7,37,3
1307,2,30,4,34,2
1308,2,30,7,37,4
1309,2,30,4,34,2
1310,1,30,2,32,5
1311,2,30,3,33,4
1312,1,30,2,32,1
1313,2,30,2,32,4
1314,2,30,1,31,2
1315,2,30,5,35,6
1316,2,30,8,38,3
1317,1,30,5,35,3
1318,2,30,9,39,3
1319,1,30,7,37,1
1320,2,30,3,33,3
1321,2,30,8,38,1
1322,1,30,1,31,2
1323,2,30,2,32,1
1324,2,30,1,31,1
1325,2,30,7,37,1
1326,2,30,0,30,5
1327,1,30,1,31,2
1328,1,30,8,38,4
1329,2,30,1,31,5
1330,2,30,9,39,1
1331,2,30,7,37,2
1332,1,30,6,36,6
1333,2,30,7,37,4
1334,2,30,5,35,3
1335,2,30,8,38,2
1336,1,30,2,32,4
1337,2,30,3,33,6
1338,1,30,0,30,2
1339,2,30,0,30,4
1340,2,30,0,30,2
1341,2,30,4,34,4
1342,2,30,1,31,1
1343,2,30,9,39,6
1344,2,30,6,36,3
1345,2,30,5,35,3
1346,1,30,8,38,3
1347,2,30,4,34,5
1348,2,30,2,32,3
1349,2,30,3,33,5
1350,2,30,4,34,4
1351,2,30,0,30,2
1352,2,30,7,37,1
1353,1,30,6,36,3
1354,1,30,0,30,2
1355,2,30,4,34,2
1356,2,30,0,30,2
1357,2,30,8,38,2
1358,2,30,0,30,1
1359,2,30,7,37,2
1360,2,30,9,39,5
1361,2,30,3,33,2
1362,2,30,3,33,5
1363,2,30,4,34,4
1364,1,30,2,32,3
1365,2,30,8,38,1
1366,1,30,5,35,2
1367,1,30,7,37,6
1368,1,30,6,36,3
1369,2,30,5,35,4
1370,1,30,1,31,3
1371,2,30,4,34,2
1372,1,30,7,37,4
1373,2,30,2,32,2
1374,2,30,9,39,4
1375,1,30,2,32,3
1376,2,30,3,33,2
1377,2,30,4,34,4
1378,2,30,8,38,4
1379,2,30,7,37,1
1380,1,30,4,34,4
1381,1,30,6,36,1
1382,1,30,4,34,2
1383,2,30,9,39,5
1384,1,30,3,33,4
1385,2,30,1,31,1
1386,2,30,6,36,4
1387,1,30,9,39,1
1388,1,30,2,32,1
1389,1,30,1,31,1
1390,2,30,0,30,2
1391,2,30,2,32,1
1392,2,30,8,38,3
1393,2,30,3,33,3
1394,2,30,3,33,4
1395,2,30,8,38,5
1396,2,30,7,37,2
1397,1,30,7,37,3
1398,2,30,0,30,1
1399,2,30,1,31,2
1400,2,30,4,34,4
1401,2,30,2,32,1
1402,2,30,7,37,3
1403,2,30,3,33,4
1404,1,30,7,37,2
1405,1,30,4,34,3
1406,1,30,0,30,3
1407,1,30,8,38,3
1408,2,30,6,36,1
1409,1,30,5,35,3
1410,1,30,2,32,1
1411,2,30,3,33,2
1412,1,30,1,31,2
1413,2,30,1,31,6
1414,2,30,1,31,3
1415,2,30,1,31,3
1416,1,30,9,39,3
1417,2,30,6,36,5
1418,2,30,5,35,1
1419,2,30,9,39,2
1420,2,30,0,30,3
1421,2,30,1,31,4
1422,2,30,2,32,1
1423,2,30,5,35,3
1424,2,30,5,35,3
1425,2,30,7,37,2
1426,2,30,7,37,3
1427,1,30,3,33,2
1428,2,30,6,36,1
1429,1,30,2,32,2
1430,1,30,4,34,6
1431,2,30,2,32,5
1432,2,30,5,35,6
1433,2,30,0,30,6
1434,2,30,1,31,4
1435,1,30,9,39,1
1436,1,30,1,31,3
1437,2,30,0,30,1
1438,2,30,0,30,4
1439,2,30,5,35,4
1440,1,30,7,37,6
1441,2,30,0,30,6
1442,2,30,3,33,3
1443,2,30,8,38,3
1444,2,30,4,34,2
1445,1,30,3,33,2
1446,2,30,0,30,1
1447,2,30,1,31,3
1448,2,30,6,36,2
1449,2,30,1,31,3
1450,2,30,6,36,2
1451,2,30,4,34,1
1452,2,30,7,37,2
1453,1,30,7,37,1
1454,2,30,5,35,3
1455,2,30,7,37,4
1456,1,30,8,38,2
1457,2,30,9,39,2
1458,2,30,3,33,1
1459,2,30,5,35,1
1460,2,30,3,33,4
1461,2,30,1,31,3
1462,1,30,2,32,3
1463,2,30,6,36,3
1464,1,30,9,39,1
1465,2,30,7,37,4
1466,2,30,6,36,4
1467,2,30,8,38,3
1468,1,30,7,37,3
1469,2,30,7,37,2
1470,1,30,9,39,4
1471,2,30,4,34,3
1472,2,30,1,31,1
1473,2,30,1,31,2
1474,1,30,2,32,6
1475,1,30,4,34,6
1476,2,30,3,33,3
1477,2,30,0,30,1
1478,2,30,3,33,5
1479,2,30,4,34,6
1480,2,30,0,30,1
1481,2,30,3,33,2
1482,2,30,6,36,1
1483,2,30,1,31,3
1484,2,30,0,30,6
1485,2,30,2,32,3
1486,2,30,7,37,3
1487,2,30,0,30,1
1488,2,30,2,32,1
1489,2,30,9,39,3
1490,2,30,4,34,2
1491,2,30,8,38,3
1492,1,30,8,38,2
1493,2,30,5,35,1
1494,2,30,1,31,1
1495,1,30,6,36,4
1496,2,30,0,30,1
1497,2,30,6,36,6
1498,2,30,9,39,5
1499,2,30,4,34,4
1500,2,30,2,32,1
1501,1,30,9,39,2
1502,2,30,2,32,2
1503,2,30,9,39,4
1504,2,30,8,38,2
1505,2,30,6,36,3
1506,2,30,0,30,4
1507,2,30,5,35,4
1508,2,30,8,38,1
1509,1,30,4,34,1
1510,1,30,4,34,3
1511,2,30,9,39,3
1512,1,30,7,37,3
1513,2,30,6,36,4
1514,2,30,5,35,2
1515,2,30,3,33,3
1516,2,30,1,31,3
1517,1,30,0,30,1
1518,1,30,6,36,4
1519,2,30,4,34,3
1520,2,30,7,37,3
1521,1,30,7,37,5
1522,2,30,5,35,3
1523,2,30,4,34,3
1524,1,30,1,31,2
1525,2,30,9,39,6
1526,2,30,0,30,1
1527,1,30,1,31,1
1528,2,30,5,35,1
1529,2,30,2,32,1
1530,2,30,7,37,4
1531,2,30,6,36,6
1532,2,30,0,30,3
1533,2,30,2,32,3
1534,1,30,5,35,1
1535,2,30,5,35,4
1536,2,30,2,32,2
1537,1,30,4,34,1
1538,2,30,4,34,1
1539,2,30,8,38,1
1540,1,30,2,32,4
1541,2,30,1,31,4
1542,2,30,6,36,2
1543,2,30,1,31,1
1544,2,30,9,39,3
1545,2,30,1,31,2
1546,1,30,3,33,3
1547,2,30,6,36,4
1548,2,30,3,33,1
1549,1,30,2,32,1
1550,2,30,1,31,3
1551,2,30,1,31,6
1552,2,30,1,31,3
1553,2,30,8,38,2
1554,2,30,4,34,4
1555,2,30,6,36,5
1556,1,30,8,38,6
1557,2,30,2,32,5
1558,1,30,3,33,1
1559,2,30,6,36,4
1560,1,30,4,34,5
1561,2,30,3,33,1
1562,2,30,9,39,2
1563,2,30,1,31,5
1564,2,30,6,36,2
1565,2,30,3,33,1
1566,2,30,2,32,2
1567,2,30,0,30,1
1568,2,30,8,38,2
1569,2,30,3,33,1
1570,1,30,9,39,5
1571,1,30,6,36,2
1572,2,30,4,34,1
1573,2,30,0,30,2
1574,2,30,9,39,1
1575,1,30,5,35,1
1576,1,30,9,39,4
1577,2,30,4,34,5
1578,2,30,3,33,2
1579,2,30,5,35,2
1580,2,30,2,32,6
1581,2,30,4,34,5
1582,2,30,4,34,2
1583,2,30,4,34,4
1584,1,30,6,36,2
1585,2,30,9,39,3
1586,2,30,8,38,1
1587,2,30,8,38,6
1588,1,30,1,31,3
1589,1,30,5,35,1
1590,2,30,5,35,2
1591,1,30,4,34,3
1592,2,30,7,37,4
1593,2,30,1,31,2
1594,2,30,8,38,2
1595,2,30,0,30,4
1596,1,30,3,33,3
1597,2,30,5,35,4
1598,2,30,2,32,5
1599,2,30,2,32,2
1600,2,30,5,35,3
1601,1,30,1,31,5
1602,1,30,5,35,1
1603,1,30,5,35,3
1604,2,30,6,36,3
1605,2,30,9,39,1
1606,2,30,1,31,4
1607,2,30,7,37,1
1608,1,30,7,37,3
1609,2,30,9,39,1
1610,2,30,1,31,5
1611,2,30,0,30,2
1612,2,30,0,30,6
1613,2,30,2,32,1
1614,2,30,2,32,3
1615,2,30,0,30,2
1616,2,30,5,35,4
1617,1,30,6,36,2
1618,1,30,2,32,1
1619,1,30,2,32,2
1620,2,30,7,37,5
1621,1,30,6,36,1
1622,2,30,4,34,3
1623,2,30,9,39,5
1624,2,30,4,34,2
1625,2,30,0,30,1
1626,2,30,8,38,6
1627,1,30,5,35,3
1628,1,30,1,31,4
1629,2,30,7,37,4
1630,2,30,0,30,4
1631,2,30,9,39,2
1632,2,30,5,35,3
1633,2,30,6,36,3
1634,2,30,0,30,1
1635,2,30,7,37,3
1636,2,30,8,38,3
1637,1,30,0,30,2
1638,1,30,8,38,3
1639,1,30,8,38,4
1640,1,30,6,36,2
1641,1,30,6,36,6
1642,1,30,3,33,4
1643,2,30,5,35,4
1644,2,30,4,34,3
1645,2,30,0,30,1
1646,1,30,7,37,3
1647,1,30,8,38,4
1648,1,30,3,33,2
1649,1,30,8,38,4
1650,2,30,7,37,4
1651,2,30,3,33,1
1652,2,30,7,37,1
1653,1,30,0,30,6
1654,2,30,6,36,3
1655,2,30,6,36,2
1656,2,30,2,32,2
1657,2,30,5,35,3
1658,2,30,6,36,2
1659,2,30,0,30,2
1660,2,30,9,39,4
1661,2,30,2,32,5
1662,1,30,7,37,1
1663,2,30,4,34,3
1664,2,30,0,30,1
1665,1,30,8,38,3
1666,2,30,5,35,1
1667,1,30,7,37,5
1668,2,30,2,32,5
1669,2,30,3,33,4
1670,1,30,2,32,2
1671,1,30,1,31,2
1672,2,30,4,34,6
1673,2,30,3,33,1
1674,1,30,1,31,4
1675,2,30,2,32,2
1676,2,30,7,37,3
1677,1,30,2,32,2
1678,2,30,8,38,1
1679,1,30,9,39,5
1680,2,30,9,39,5
1681,1,30,6,36,6
1682,2,30,5,35,1
1683,2,30,6,36,1
1684,2,30,1,31,1
1685,2,30,8,38,2
1686,2,30,3,33,3
1687,1,30,5,35,4
1688,1,30,9,39,4
1689,2,30,6,36,3
1690,2,30,1,31,3
1691,2,30,2,32,3
1692,2,30,5,35,1
1693,2,30,4,34,4
1694,2,30,3,33,1
1695,1,30,6,36,1
1696,1,30,3,33,2
1697,2,30,1,31,1
1698,2,30,4,34,4
1699,2,30,5,35,4
1700,2,30,6,36,6
1701,2,30,9,39,2
1702,1,30,9,39,3
1703,1,30,6,36,2
1704,1,30,1,31,1
1705,2,30,5,35,1
1706,2,30,1,31,1
1707,2,30,5,35,2
1708,1,30,7,37,3
1709,1,30,0,30,3
1710,2,30,6,36,6
1711,2,30,1,31,5
1712,2,30,2,32,3
1713,1,30,2,32,2
1714,2,30,4,34,3
1715,2,30,7,37,6
1716,2,30,5,35,1
1717,2,30,3,33,4
1718,2,30,1,31,2
1719,2,30,2,32,3
1720,2,30,9,39,3
1721,2,30,3,33,2
1722,1,30,0,30,3
1723,2,30,4,34,1
1724,1,30,2,32,1
1725,1,30,4,34,3
1726,1,30,9,39,1
1727,2,30,4,34,3
1728,2,30,7,37,5
1729,2,30,2,32,2
1730,2,30,1,31,3
1731,2,30,5,35,4
1732,2,30,8,38,1
1733,2,30,3,33,4
1734,1,30,5,35,3
1735,1,30,2,32,1
1736,1,30,7,37,2
1737,2,30,6,36,1
1738,2,30,0,30,3
1739,2,30,7,37,2
1740,2,30,9,39,1
1741,1,30,2,32,1
1742,2,30,9,39,3
1743,2,30,9,39,2
1744,2,30,3,33,4
1745,1,30,8,38,1
1746,2,30,4,34,3
1747,2,30,9,39,2
1748,2,30,8,38,3
1749,1,30,9,39,1
1750,1,30,7,37,3
1751,1,30,5,35,1
1752,2,30,1,31,1
1753,2,30,4,34,3
1754,2,30,2,32,3
1755,2,30,8,38,3
1756,2,30,4,34,4
1757,2,30,2,32,6
1758,2,30,8,38,2
1759,1,30,0,30,6
1760,2,30,5,35,4
1761,2,30,1,31,3
1762,1,30,7,37,1
1763,1,30,0,30,1
1764,1,30,9,39,6
1765,2,30,4,34,3
1766,2,30,1,31,1
1767,2,30,2,32,6
1768,1,30,0,30,3
1769,1,30,1,31,5
1770,1,30,5,35,4
1771,2,30,7,37,1
1772,2,30,1,31,4
1773,1,30,1,31,1
1774,1,30,1,31,1
1775,1,30,4,34,5
1776,2,30,2,32,4
1777,2,30,7,37,3
1778,2,30,2,32,2
1779,2,30,5,35,3
1780,2,30,8,38,1
1781,2,30,7,37,4
1782,2,30,1,31,3
1783,2,30,5,35,5
1784,2,30,6,36,2
1785,1,30,2,32,1
1786,2,30,2,32,2
1787,2,30,4,34,1
1788,2,30,7,37,4
1789,2,30,4,34,3
1790,2,30,5,35,1
1791,2,30,6,36,1
1792,2,30,6,36,2
1793,2,30,8,38,3
1794,2,30,0,30,1
1795,2,30,5,35,3
1796,2,30,9,39,4
1797,2,30,0,30,1
1798,2,30,5,35,3
1799,2,30,7,37,6
1800,2,30,5,35,4
1801,2,30,9,39,1
1802,1,30,1,31,5
1803,2,30,9,39,2
1804,2,30,0,30,3
1805,2,30,4,34,4
1806,1,30,7,37,2
1807,2,30,1,31,1
1808,2,30,0,30,4
1809,2,30,6,36,4
1810,1,30,5,35,3
1811,2,30,0,30,4
1812,2,30,8,38,2
1813,1,30,4,34,4
1814,1,30,5,35,2
1815,1,30,5,35,2
1816,1,30,2,32,3
1817,2,30,7,37,4
1818,2,30,2,32,3
1819,1,30,2,32,1
1820,2,30,0,30,1
1821,2,30,9,39,2
1822,2,30,2,32,2
1823,1,30,7,37,3
1824,1,30,3,33,2
1825,1,30,0,30,5
1826,2,30,8,38,1
1827,1,30,4,34,3
1828,2,30,6,36,2
1829,1,30,2,32,4
1830,2,30,4,34,2
1831,2,30,9,39,2
1832,2,30,5,35,5
1833,2,30,6,36,6
1834,1,30,4,34,5
1835,2,30,9,39,2
1836,1,30,9,39,5
1837,2,30,9,39,4
1838,1,30,4,34,1
1839,1,30,3,33,2
1840,2,30,5,35,2
1841,1,30,7,37,1
1842,1,30,8,38,2
1843,2,30,5,35,4
1844,2,30,0,30,1
1845,2,30,1,31,1
1846,2,30,4,34,3
1847,2,30,5,35,2
1848,1,30,9,39,1
1849,2,30,8,38,2
1850,1,30,0,30,6
1851,2,30,1,31,3
1852,1,30,7,37,3
1853,2,30,3,33,6
1854,1,30,7,37,2
1855,1,30,7,37,1
1856,2,30,8,38,5
1857,2,30,5,35,6
1858,1,30,7,37,6
1859,2,30,0,30,3
1860,1,30,2,32,3
1861,2,30,3,33,3
1862,2,30,8,38,1
1863,2,30,7,37,3
1864,2,30,2,32,2
1865,2,30,2,32,1
1866,1,30,4,34,4
1867,2,30,8,38,3
1868,2,30,1,31,4
1869,2,30,1,31,1
1870,1,30,7,37,4
1871,1,30,7,37,2
1872,1,30,5,35,1
1873,1,30,4,34,4
1874,1,30,1,31,5
1875,1,30,1,31,6
1876,2,30,3,33,1
1877,2,30,4,34,2
1878,2,30,4,34,2
1879,2,30,8,38,3
1880,1,30,4,34,3
1881,2,30,4,34,4
1882,1,30,7,37,2
1883,2,30,9,39,1
1884,1,30,6,36,1
1885,1,30,5,35,1
1886,2,30,6,36,6
1887,2,30,3,33,2
1888,2,30,5,35,6
1889,2,30,4,34,1
1890,2,30,9,39,1
1891,2,30,0,30,5
1892,2,30,7,37,3
1893,2,30,0,30,2
1894,2,30,5,35,3
1895,2,30,5,35,3
1896,2,30,9,39,1
1897,2,30,0,30,3
1898,2,30,5,35,2
1899,1,30,7,37,1
1900,2,30,9,39,4
1901,2,30,5,35,2
1902,1,30,0,30,1
1903,1,30,8,38,4
1904,2,30,2,32,2
1905,2,30,1,31,4
1906,2,30,8,38,3
1907,2,30,3,33,1
1908,2,30,7,37,2
1909,2,30,0,30,2
1910,2,30,0,30,5
1911,2,30,4,34,2
1912,2,30,4,34,2
1913,2,30,4,34,2
1914,2,30,8,38,1
1915,2,30,1,31,2
1916,2,30,4,34,4
1917,2,30,4,34,5
1918,2,30,4,34,1
1919,1,30,6,36,5
1920,2,30,6,36,3
1921,1,30,9,39,2
1922,2,30,3,33,2
1923,2,30,2,32,2
1924,2,30,2,32,5
1925,2,30,0,30,1
1926,2,30,9,39,2
1927,1,30,5,35,5
1928,1,30,3,33,1
1929,1,30,5,35,2
1930,1,30,4,34,3
1931,2,30,7,37,2
1932,2,30,2,32,2
1933,1,30,6,36,1
1934,2,30,9,39,4
1935,2,30,7,37,1
1936,1,30,6,36,1
1937,2,30,7,37,4
1938,1,30,1,31,5
1939,1,30,1,31,2
1940,2,30,1,31,6
1941,2,30,4,34,1
1942,2,30,0,30,2
1943,2,30,6,36,3
1944,2,30,0,30,6
1945,2,30,5,35,1
1946,2,30,5,35,3
1947,2,30,5,35,1
1948,2,30,7,37,4
1949,1,30,1,31,3
1950,2,30,4,34,2
1951,1,30,2,32,6
1952,1,30,9,39,4
1953,2,30,3,33,3
1954,1,30,4,34,4
1955,1,30,2,32,1
1956,2,30,4,34,2
1957,2,30,2,32,4
1958,2,30,5,35,3
1959,2,30,1,31,4
1960,2,30,7,37,3
1961,2,30,4,34,2
1962,2,30,8,38,3
1963,2,30,4,34,6
1964,2,30,6,36,6
1965,2,30,8,38,6
1966,2,30,9,39,2
1967,2,30,7,37,4
1968,2,30,9,39,5
1969,2,30,2,32,1
1970,2,30,4,34,3
1971,1,30,7,37,5
1972,2,30,1,31,3
1973,1,30,0,30,6
1974,2,30,5,35,3
1975,1,30,7,37,3
1976,1,30,3,33,4
1977,2,30,8,38,4
1978,2,30,6,36,4
1979,1,30,9,39,4
1980,2,30,5,35,3
1981,2,30,0,30,1
1982,1,30,9,39,6
1983,2,30,7,37,4
1984,2,30,6,36,2
1985,2,30,2,32,3
1986,2,30,5,35,2
1987,1,30,4,34,5
1988,2,30,9,39,3
1989,1,30,6,36,2
1990,2,30,1,31,3
1991,1,30,6,36,3
1992,1,30,6,36,5
1993,1,30,2,32,2
1994,1,30,9,39,4
1995,2,30,0,30,2
1996,2,30,3,33,2
1997,1,30,8,38,6
1998,2,30,0,30,1
1999,2,30,8,38,4
2000,2,30,2,32,2
2001,2,40,1,41,1
2002,2,40,7,47,5
2003,2,40,4,44,1
2004,2,40,5,45,4
2005,2,40,5,45,2
2006,1,40,9,49,2
2007,2,40,3,43,3
2008,2,40,7,47,6
2009,2,40,7,47,1
2010,2,40,0,40,4
2011,2,40,2,42,1
2012,2,40,1,41,5
2013,2,40,8,48,4
2014,2,40,6,46,2
2015,2,40,4,44,5
2016,1,40,6,46,2
2017,2,40,0,40,1
2018,2,40,7,47,1
2019,1,40,5,45,1
2020,1,40,9,49,4
2021,1,40,7,47,3
2022,2,40,2,42,3
2023,2,40,6,46,1
2024,2,40,7,47,2
2025,2,40,8,48,2
2026,1,40,9,49,4
2027,2,40,1,41,6
2028,1,40,3,43,1
2029,2,40,5,45,3
2030,1,40,1,41,2
2031,1,40,8,48,6
2032,1,40,3,43,3
2033,2,40,6,46,2
2034,2,40,8,48,4
2035,2,40,0,40,6
2036,2,40,2,42,1
2037,2,40,7,47,2
2038,1,40,5,45,2
2039,2,40,4,44,2
2040,1,40,7,47,4
2041,2,40,5,45,1
2042,2,40,5,45,2
2043,2,40,3,43,1
2044,2,40,2,42,2
2045,1,40,1,41,1
2046,2,40,6,46,3
2047,2,40,4,44,5
2048,2,40,6,46,1
2049,1,40,6,46,3
2050,2,40,2,42,1
2051,2,40,3,43,2
2052,1,40,3,43,5
2053,1,40,4,44,6
2054,2,40,9,49,4
2055,1,40,3,43,2
2056,2,40,6,46,3
2057,2,40,5,45,5
2058,1,40,9,49,3
2059,1,40,1,41,5
2060,2,40,5,45,5
2061,2,40,9,49,4
2062,1,40,0,40,3
2063,2,40,5,45,1
2064,2,40,3,43,3
2065,2,40,1,41,2
2066,2,40,3,43,2
2067,2,40,2,42,3
2068,2,40,6,46,2
2069,2,40,5,45,1
2070,2,40,0,40,1
2071,2,40,3,43,2
2072,2,40,5,45,1
2073,2,40,8,48,1
2074,2,40,5,45,2
2075,2,40,5,45,1
2076,1,40,4,44,1
2077,1,40,0,40,1
2078,2,40,6,46,4
2079,2,40,9,49,3
2080,2,40,2,42,3
2081,2,40,2,42,3
2082,2,40,2,42,1
2083,1,40,7,47,2
2084,2,40,4,44,4
2085,1,40,7,47,4
2086,2,40,5,45,1
2087,2,40,3,43,6
2088,1,40,6,46,1
2089,2,40,7,47,2
2090,2,40,8,48,1
2091,2,40,5,45,2
2092,2,40,5,45,2
2093,2,40,6,46,1
2094,2,40,9,49,3
2095,2,40,4,44,4
2096,2,40,9,49,1
2097,2,40,7,47,1
2098,2,40,0,40,2
2099,1,40,6,46,1
2100,2,40,2,42,5
2101,2,40,9,49,5
2102,2,40,2,42,1
2103,2,40,5,45,4
2104,2,40,3,43,2
2105,1,40,4,44,2
2106,2,40,2,42,6
2107,2,40,1,41,1
2108,2,40,4,44,1
2109,1,40,1,41,1
2110,2,40,1,41,2
2111,2,40,4,44,2
2112,2,40,3,43,2
2113,2,40,2,42,2
2114,2,40,2,42,2
2115,2,40,4,44,1
2116,1,40,5,45,1
2117,2,40,6,46,2
2118,1,40,2,42,6
2119,2,40,4,44,4
2120,2,40,2,42,1
2121,2,40,7,47,4
2122,2,40,4,44,3
2123,2,40,6,46,3
2124,1,40,2,42,2
2125,1,40,4,44,2
2126,1,40,8,48,5
2127,1,40,1,41,3
2128,1,40,2,42,3
2129,2,40,5,45,5
2130,2,40,3,43,1
2131,2,40,4,44,3
2132,2,40,3,43,4
2133,1,40,8,48,5
2134,2,40,7,47,1
2135,2,40,9,49,3
2136,2,40,8,48,2
2137,2,40,9,49,6
2138,2,40,0,40,3
2139,2,40,9,49,3
2140,2,40,7,47,2
2141,2,40,3,43,4
2142,2,40,9,49,6
2143,1,40,1,41,3
2144,1,40,1,41,1
2145,2,40,8,48,2
2146,2,40,8,48,5
2147,2,40,3,43,2
2148,1,40,5,45,6
2149,1,40,6,46,1
2150,2,40,6,46,1
2151,1,40,9,49,1
2152,2,40,8,48,1
2153,2,40,8,48,1
2154,1,40,4,44,2
2155,2,40,0,40,1
2156,2,40,3,43,2
2157,1,40,1,41,3
2158,1,40,4,44,3
2159,2,40,0,40,1
2160,1,40,9,49,4
2161,2,40,0,40,1
2162,1,40,1,41,3
2163,2,40,7,47,1
2164,2,40,8,48,2
2165,2,40,8,48,2
2166,2,40,5,45,1
2167,2,40,9,49,6
2168,1,40,3,43,5
2169,1,40,3,43,1
2170,2,40,2,42,5
2171,2,40,7,47,2
2172,2,40,5,45,2
2173,2,40,5,45,2
2174,1,40,2,42,1
2175,2,40,2,42,4
2176,2,40,3,43,2
2177,1,40,7,47,4
2178,2,40,9,49,1
2179,2,40,2,42,1
2180,1,40,9,49,3
2181,2,40,4,44,1
2182,1,40,8,48,3
2183,2,40,9,49,2
2184,1,40,2,42,2
2185,2,40,0,40,3
2186,2,40,8,48,3
2187,1,40,1,41,6
2188,2,40,6,46,3
2189,2,40,9,49,1
2190,2,40,6,46,1
2191,1,40,1,41,5
2192,2,40,9,49,3
2193,2,40,9,49,1
2194,2,40,1,41,2
2195,2,40,1,41,1
2196,2,40,7,47,2
2197,2,40,9,49,1
2198,2,40,3,43,3
2199,2,40,0,40,3
2200,1,40,8,48,3
2201,1,40,0,40,3
2202,2,40,8,48,4
2203,2,40,9,49,2
2204,2,40,5,45,2
2205,2,40,3,43,2
2206,2,40,3,43,1
2207,1,40,6,46,1
2208,2,40,1,41,6
2209,1,40,2,42,1
2210,2,40,9,49,4
2211,2,40,7,47,3
2212,2,40,4,44,3
2213,1,40,1,41,1
2214,2,40,1,41,4
2215,2,40,2,42,5
2216,2,40,0,40,2
2217,1,40,6,46,1
2218,1,40,7,47,2
2219,1,40,2,42,6
2220,2,40,0,40,2
2221,2,40,9,49,1
2222,2,40,0,40,6
2223,2,40,9,49,1
